MT    48
1  1  -2.052  1.667  
16
25.11800 -1.6158e-03 8.0281e-03 6.8246e-02 -6.2948e-02 -7.6395e-02 6.3590e-02 -1.0554e-02 9.4408e-03 4.1361e-03 4.1361e-03 4.8033e-03 4.8033e-03 4.8033e-03 4.8033e-03 5.6275e-03 5.6275e-03 
15.84800 1.7189e-03 6.6389e-03 5.6885e-02 -5.3838e-02 -6.6129e-02 5.3402e-02 -1.0984e-02 6.8707e-03 3.4764e-03 3.4764e-03 4.0796e-03 4.0796e-03 4.0796e-03 4.0796e-03 4.9777e-03 4.9777e-03 
10.00000 4.0868e-03 4.7518e-03 4.4067e-02 -4.4002e-02 -5.3971e-02 4.5374e-02 -9.6981e-03 6.7044e-03 2.9634e-03 2.9634e-03 3.3132e-03 3.3132e-03 3.3132e-03 3.3132e-03 4.3249e-03 4.3249e-03 
6.30950 4.5246e-03 2.2681e-03 3.3371e-02 -3.5700e-02 -4.2524e-02 3.8795e-02 -7.9128e-03 6.7286e-03 2.3590e-03 2.3590e-03 2.6519e-03 2.6519e-03 2.6519e-03 2.6519e-03 3.6677e-03 3.6677e-03 
3.98100 4.2638e-03 4.6650e-04 2.4943e-02 -2.8455e-02 -3.2402e-02 3.1650e-02 -5.6190e-03 6.1528e-03 1.9110e-03 1.9110e-03 2.0700e-03 2.0700e-03 2.0700e-03 2.0700e-03 2.9141e-03 2.9141e-03 
2.51180 3.9813e-03 -5.0768e-04 1.8479e-02 -2.1596e-02 -2.4684e-02 2.4595e-02 -3.5849e-03 5.1198e-03 1.6021e-03 1.6021e-03 1.5735e-03 1.5735e-03 1.5735e-03 1.5735e-03 2.2136e-03 2.2136e-03 
1.58480 3.6702e-03 -6.4174e-04 1.4318e-02 -1.5569e-02 -1.9718e-02 1.8051e-02 -2.5685e-03 4.0748e-03 1.3316e-03 1.3316e-03 1.5400e-03 1.5400e-03 1.1890e-03 1.1890e-03 1.7021e-03 1.7021e-03 
1.00000 3.3543e-03 -8.4495e-04 1.2012e-02 -1.0772e-02 -1.6400e-02 1.4136e-02 -1.8626e-03 2.9265e-03 1.1206e-03 1.1206e-03 1.5338e-03 1.5338e-03 9.3452e-04 9.3452e-04 1.3000e-03 1.3000e-03 
0.63095 3.0024e-03 -1.0369e-03 1.0475e-02 -7.7111e-03 -1.3761e-02 1.1864e-02 -1.3961e-03 2.0071e-03 9.6417e-04 9.6417e-04 1.3533e-03 1.3533e-03 9.9806e-04 9.9806e-04 9.9976e-04 9.9976e-04 
0.39810 3.9746e-03 -8.5671e-04 8.8280e-03 -5.6526e-03 -1.1895e-02 9.6957e-03 -9.6265e-04 1.2379e-03 9.7927e-04 9.7927e-04 1.0704e-03 1.0704e-03 1.1716e-03 1.1716e-03 7.3583e-04 7.3583e-04 
0.25118 3.6473e-03 -8.2689e-04 8.1867e-03 -3.9934e-03 -9.3199e-03 8.2455e-03 -3.4128e-04 8.8631e-04 8.7548e-04 8.7548e-04 7.8161e-04 7.8161e-04 1.4276e-03 1.4276e-03 5.1567e-04 5.1567e-04 
0.15848 3.0175e-03 -7.3989e-04 8.1221e-03 -3.0175e-03 -6.3857e-03 6.7986e-03 -7.5812e-05 8.2075e-04 7.7826e-04 7.7826e-04 5.1118e-04 5.1118e-04 1.6288e-03 1.6288e-03 4.1591e-04 4.1591e-04 
0.10000 2.7470e-03 -5.7584e-04 7.7228e-03 -2.7949e-03 -4.6844e-03 5.3366e-03 -1.5158e-05 5.3784e-04 7.2018e-04 7.2018e-04 3.8184e-04 3.8184e-04 1.6115e-03 1.6115e-03 2.9320e-04 2.9320e-04 
0.06309 1.0372e-03 -5.4048e-04 6.8596e-03 -2.5204e-03 -3.7142e-03 4.2798e-03 -3.3140e-05 2.8697e-04 4.3853e-04 4.3853e-04 3.2176e-04 3.2176e-04 1.0761e-03 1.0761e-03 1.9192e-04 1.9192e-04 
0.03981 3.1679e-04 -5.5204e-04 5.6109e-03 -2.0377e-03 -3.2062e-03 3.4057e-03 -2.5649e-04 1.2005e-04 2.9238e-04 2.9238e-04 2.6420e-04 2.6420e-04 5.2055e-04 5.2055e-04 1.7264e-04 1.7264e-04 
8  8  0.282  -0.095  
8
1000.00000 -1.5636e+00 6.6226e-01 1.3333e+00 -1.2461e+00 -1.0466e+00 7.2698e-01 7.1768e-02 -8.8363e-02 2.6405e-01 2.6405e-01 7.6249e-02 7.6249e-02 7.6249e-02 7.6249e-02 5.7131e-02 5.7131e-02 
630.95000 -1.4220e+00 6.6468e-01 9.5849e-01 -1.0865e+00 -8.4529e-01 6.1168e-01 7.0021e-02 -7.9005e-02 2.2621e-01 2.2621e-01 6.1476e-02 6.1476e-02 6.1476e-02 6.1476e-02 4.9783e-02 4.9783e-02 
398.10000 -1.2414e+00 6.2282e-01 6.8537e-01 -8.6254e-01 -7.0300e-01 5.0125e-01 6.3674e-02 -6.2472e-02 1.8555e-01 1.8555e-01 4.8765e-02 4.8765e-02 4.8765e-02 4.8765e-02 4.1628e-02 4.1628e-02 
251.18000 -1.0473e+00 5.8560e-01 4.9743e-01 -6.9156e-01 -5.8683e-01 3.9722e-01 4.9311e-02 -6.8287e-02 1.5165e-01 1.5165e-01 3.8848e-02 3.8848e-02 3.8848e-02 3.8848e-02 3.6647e-02 3.6647e-02 
158.48000 -8.2134e-01 5.4112e-01 3.6128e-01 -5.3792e-01 -4.8985e-01 3.1503e-01 2.9333e-02 -6.2075e-02 1.1975e-01 1.1975e-01 3.0716e-02 3.0716e-02 3.0716e-02 3.0716e-02 2.9995e-02 2.9995e-02 
100.00000 -6.5692e-01 4.8556e-01 2.5980e-01 -4.1533e-01 -4.0851e-01 2.4024e-01 8.7260e-03 -5.3150e-02 9.4891e-02 9.4891e-02 2.4092e-02 2.4092e-02 2.4092e-02 2.4092e-02 2.3965e-02 2.3965e-02 
25.11800 -3.8354e-01 2.4053e-01 1.1069e-01 -1.6867e-01 -3.0674e-01 1.4787e-01 -2.0182e-02 -1.4105e-02 4.5333e-02 4.5333e-02 1.3105e-02 1.3105e-02 1.3105e-02 1.3105e-02 1.3735e-02 1.3735e-02 
15.84800 -3.2604e-01 2.0766e-01 7.8045e-02 -1.1884e-01 -2.7293e-01 1.3769e-01 -2.1368e-02 -4.9940e-03 3.5165e-02 3.5165e-02 1.0424e-02 1.0424e-02 1.0424e-02 1.0424e-02 1.2285e-02 1.2285e-02 
9  9  -1.855  0.526  
17
1000.00000 -2.3196e-02 -1.5505e-03 3.1980e-01 -3.7737e-01 -3.1689e-01 3.6736e-01 -5.3015e-03 -3.2343e-04 1.6085e-02 1.6085e-02 2.4494e-02 2.4494e-02 2.4494e-02 2.4494e-02 7.6144e-03 7.6144e-03 
630.95000 -1.2981e-02 4.6059e-03 2.4134e-01 -2.9681e-01 -2.4194e-01 2.8881e-01 -5.3623e-03 2.8381e-03 1.0889e-02 1.0889e-02 1.8982e-02 1.8982e-02 1.8982e-02 1.8982e-02 7.1716e-03 7.1716e-03 
398.10000 -2.2972e-03 1.0614e-02 1.9152e-01 -2.2466e-01 -1.8805e-01 2.2578e-01 -1.3537e-03 2.6615e-03 8.4934e-03 8.4934e-03 1.4726e-02 1.4726e-02 1.4726e-02 1.4726e-02 4.4431e-03 4.4431e-03 
251.18000 3.8401e-03 6.8051e-03 1.4785e-01 -1.7818e-01 -1.4368e-01 1.7889e-01 -2.6935e-04 2.2489e-03 6.3801e-03 6.3801e-03 1.1524e-02 1.1524e-02 1.1524e-02 1.1524e-02 3.4195e-03 3.4195e-03 
158.48000 5.2223e-03 2.7928e-03 1.0982e-01 -1.3812e-01 -1.0492e-01 1.4052e-01 9.0185e-04 2.6442e-03 4.8490e-03 4.8490e-03 8.7957e-03 8.7957e-03 8.7957e-03 8.7957e-03 3.3202e-03 3.3202e-03 
100.00000 4.2712e-03 -1.1813e-04 8.0139e-02 -1.0573e-01 -7.5518e-02 1.0487e-01 5.4178e-03 2.7773e-03 3.5714e-03 3.5714e-03 6.5470e-03 6.5470e-03 6.5470e-03 6.5470e-03 4.2075e-03 4.2075e-03 
63.09500 3.8033e-03 -3.6879e-03 6.7483e-02 -7.3754e-02 -6.0774e-02 7.3328e-02 8.3700e-03 -1.2238e-03 3.4519e-03 3.4519e-03 4.8787e-03 4.8787e-03 4.8787e-03 4.8787e-03 4.2575e-03 4.2575e-03 
39.81000 1.6113e-03 -3.8419e-03 5.6043e-02 -5.1778e-02 -5.3072e-02 4.7058e-02 1.1295e-02 -2.8026e-03 2.6744e-03 2.6744e-03 3.6783e-03 3.6783e-03 3.6783e-03 3.6783e-03 4.3097e-03 4.3097e-03 
25.11800 -2.2597e-03 -4.9773e-03 4.9926e-02 -3.9508e-02 -4.2853e-02 3.4755e-02 5.9947e-03 -5.9305e-04 2.7983e-03 2.7983e-03 3.9448e-03 3.9448e-03 2.9634e-03 2.9634e-03 2.7347e-03 2.7347e-03 
15.84800 -7.0331e-03 -6.2919e-03 4.3808e-02 -2.9893e-02 -3.8059e-02 2.5393e-02 2.9105e-03 -7.3674e-04 3.3557e-03 3.3557e-03 3.5566e-03 3.5566e-03 2.4630e-03 2.4630e-03 1.7580e-03 1.7580e-03 
10.00000 -1.0967e-02 -5.5141e-03 3.8324e-02 -2.5301e-02 -3.5307e-02 2.1496e-02 2.0554e-03 -5.3196e-04 3.5614e-03 3.5614e-03 2.1784e-03 2.1784e-03 2.1784e-03 2.1784e-03 1.4052e-03 1.4052e-03 
6.30950 -1.2844e-02 -3.8710e-03 3.2379e-02 -2.2300e-02 -3.1830e-02 1.8503e-02 1.7991e-03 -6.0332e-05 3.4448e-03 3.4448e-03 1.9023e-03 1.9023e-03 1.9023e-03 1.9023e-03 1.2211e-03 1.2211e-03 
3.98100 -1.2838e-02 -1.4658e-03 2.6377e-02 -2.0248e-02 -2.7803e-02 1.6779e-02 1.8424e-03 -3.5595e-05 3.1093e-03 3.1093e-03 2.1762e-03 2.1762e-03 1.6430e-03 1.6430e-03 1.1604e-03 1.1604e-03 
2.51180 -1.2056e-02 2.8463e-04 2.1218e-02 -1.5913e-02 -2.3005e-02 1.4823e-02 2.5514e-03 -3.7610e-05 2.6827e-03 2.6827e-03 1.8263e-03 1.8263e-03 1.3471e-03 1.3471e-03 1.2535e-03 1.2535e-03 
1.58480 -1.0095e-02 8.3365e-04 1.7579e-02 -1.2064e-02 -2.0839e-02 1.2033e-02 3.5944e-03 9.2377e-04 2.2043e-03 2.2043e-03 1.2698e-03 1.2698e-03 1.3472e-03 1.3472e-03 1.4175e-03 1.4175e-03 
1.00000 -8.5835e-03 1.5867e-03 1.4289e-02 -8.6292e-03 -1.9000e-02 9.8332e-03 4.3209e-03 5.1577e-04 1.8106e-03 1.8106e-03 1.2537e-03 1.2537e-03 2.1855e-03 2.1855e-03 1.4473e-03 1.4473e-03 
0.63095 -7.4177e-03 2.3682e-03 1.2245e-02 -5.5890e-03 -1.6800e-02 7.6322e-03 4.9880e-03 3.6519e-06 1.5356e-03 1.5356e-03 9.5554e-04 9.5554e-04 2.4111e-03 2.4111e-03 1.4391e-03 1.4391e-03 
10  10  -0.142  -1.905  
7
39.81000 -5.4690e-02 1.0572e-02 1.5045e-01 -1.6374e-01 -1.7691e-01 1.4320e-01 8.9324e-02 -6.4459e-02 1.6694e-02 1.6694e-02 1.1248e-02 1.1248e-02 1.1248e-02 1.1248e-02 2.3751e-02 2.3751e-02 
25.11800 -4.0842e-02 1.6339e-02 1.2024e-01 -1.3082e-01 -1.4628e-01 1.1654e-01 6.6551e-02 -5.1797e-02 1.3261e-02 1.3261e-02 9.1149e-03 9.1149e-03 9.1149e-03 9.1149e-03 1.8839e-02 1.8839e-02 
15.84800 -3.1640e-02 1.9210e-02 9.6376e-02 -1.0430e-01 -1.2342e-01 9.8788e-02 5.5956e-02 -4.4486e-02 1.0875e-02 1.0875e-02 7.4917e-03 7.4917e-03 7.4917e-03 7.4917e-03 1.5946e-02 1.5946e-02 
10.00000 -2.1297e-02 2.0000e-02 7.3787e-02 -8.0126e-02 -1.0070e-01 8.4628e-02 4.0955e-02 -3.4571e-02 8.4618e-03 8.4618e-03 5.9850e-03 5.9850e-03 5.9850e-03 5.9850e-03 1.2595e-02 1.2595e-02 
6.30950 -1.5840e-02 1.9496e-02 5.8464e-02 -6.2369e-02 -7.9364e-02 7.3328e-02 3.3089e-02 -2.9043e-02 6.9510e-03 6.9510e-03 4.8055e-03 4.8055e-03 4.8055e-03 4.8055e-03 1.0346e-02 1.0346e-02 
3.98100 -1.0697e-02 1.7623e-02 4.5771e-02 -4.9949e-02 -6.1059e-02 6.1663e-02 2.7485e-02 -2.3780e-02 5.6059e-03 5.6059e-03 3.8338e-03 3.8338e-03 3.8338e-03 3.8338e-03 8.4239e-03 8.4239e-03 
2.51180 -9.5835e-03 1.5567e-02 3.7025e-02 -3.7375e-02 -5.0869e-02 4.6752e-02 2.3395e-02 -1.9683e-02 4.6518e-03 4.6518e-03 3.0145e-03 3.0145e-03 3.2499e-03 3.2499e-03 6.8940e-03 6.8940e-03 
11  11  -0.058  1.069  
23
1000.00000 -2.4018e-02 1.6895e-02 3.8294e-01 -3.6655e-01 -4.0401e-01 3.8120e-01 1.2316e-02 2.0084e-04 1.8715e-02 1.8715e-02 2.7132e-02 2.7132e-02 2.7132e-02 2.7132e-02 1.2407e-02 1.2407e-02 
630.95000 -1.8536e-02 1.6203e-02 3.0046e-01 -2.9819e-01 -3.1182e-01 3.0892e-01 8.5760e-03 -2.3228e-03 1.5313e-02 1.5313e-02 2.1553e-02 2.1553e-02 2.1553e-02 2.1553e-02 9.3674e-03 9.3674e-03 
398.10000 -1.1276e-02 1.1894e-02 2.4259e-01 -2.3606e-01 -2.4990e-01 2.5022e-01 7.2024e-03 -2.1098e-03 1.1172e-02 1.1172e-02 1.7299e-02 1.7299e-02 1.7299e-02 1.7299e-02 7.7276e-03 7.7276e-03 
251.18000 -4.8276e-03 5.7551e-03 1.9691e-01 -1.8981e-01 -1.9596e-01 2.0385e-01 6.4157e-03 -2.2259e-03 6.7989e-03 6.7989e-03 1.3905e-02 1.3905e-02 1.3905e-02 1.3905e-02 6.5730e-03 6.5730e-03 
158.48000 -4.7814e-03 -6.4765e-03 1.5788e-01 -1.5213e-01 -1.5029e-01 1.6311e-01 5.2254e-03 -2.5965e-03 6.3017e-03 6.3017e-03 1.1026e-02 1.1026e-02 1.1026e-02 1.1026e-02 5.3961e-03 5.3961e-03 
100.00000 -1.1998e-02 -1.5922e-02 1.2498e-01 -1.1853e-01 -1.1262e-01 1.2231e-01 4.6849e-03 -2.1969e-03 8.7900e-03 8.7900e-03 8.4612e-03 8.4612e-03 8.4612e-03 8.4612e-03 4.3996e-03 4.3996e-03 
63.09500 -2.1487e-02 -1.8477e-02 1.0504e-01 -9.4663e-02 -8.9537e-02 9.2041e-02 4.4097e-03 -1.3257e-03 9.4953e-03 9.4953e-03 6.7373e-03 6.7373e-03 6.7373e-03 6.7373e-03 3.6474e-03 3.6474e-03 
39.81000 -2.9718e-02 -1.8305e-02 8.6349e-02 -7.1857e-02 -7.2867e-02 5.8634e-02 3.6992e-03 -7.2081e-04 9.3925e-03 9.3925e-03 5.1251e-03 5.1251e-03 5.1251e-03 5.1251e-03 2.8162e-03 2.8162e-03 
25.11800 -3.7943e-02 -1.3399e-02 7.3487e-02 -6.1553e-02 -6.9331e-02 4.2457e-02 2.6145e-03 -1.0540e-03 9.3161e-03 9.3161e-03 4.4140e-03 4.4140e-03 4.4140e-03 4.4140e-03 2.2708e-03 2.2708e-03 
15.84800 -4.1642e-02 -7.0346e-03 6.0003e-02 -5.2262e-02 -6.6660e-02 3.3651e-02 2.9499e-03 -9.1576e-04 8.6955e-03 8.6955e-03 3.8542e-03 3.8542e-03 3.8542e-03 3.8542e-03 2.2780e-03 2.2780e-03 
10.00000 -4.2467e-02 7.0523e-04 4.6003e-02 -4.3638e-02 -6.1518e-02 3.0540e-02 2.2310e-03 -1.5011e-04 7.7843e-03 7.7843e-03 3.2996e-03 3.2996e-03 3.2996e-03 3.2996e-03 1.8589e-03 1.8589e-03 
6.30950 -4.0261e-02 7.1037e-03 3.4993e-02 -3.5079e-02 -5.4270e-02 2.9473e-02 2.2034e-03 3.0274e-04 6.7511e-03 6.7511e-03 2.7658e-03 2.7658e-03 2.7658e-03 2.7658e-03 1.7580e-03 1.7580e-03 
3.98100 -3.5019e-02 1.0622e-02 2.6301e-02 -2.6577e-02 -4.5437e-02 2.7551e-02 2.6629e-03 9.0743e-04 5.5486e-03 5.5486e-03 2.2287e-03 2.2287e-03 2.2287e-03 2.2287e-03 1.8340e-03 1.8340e-03 
2.51180 -2.9851e-02 1.2211e-02 2.1230e-02 -1.9963e-02 -3.7401e-02 2.3078e-02 3.3129e-03 1.1061e-03 4.5985e-03 4.5985e-03 1.7893e-03 1.7893e-03 1.7893e-03 1.7893e-03 1.8584e-03 1.8584e-03 
1.58480 -2.5356e-02 1.1590e-02 1.7551e-02 -1.4145e-02 -3.2361e-02 1.9335e-02 3.7115e-03 8.1331e-04 3.7603e-03 3.7603e-03 1.4575e-03 1.4575e-03 1.4575e-03 1.4575e-03 1.7952e-03 1.7952e-03 
1.00000 -2.1722e-02 1.0588e-02 1.5191e-02 -1.0194e-02 -2.8514e-02 1.6226e-02 4.0059e-03 7.0259e-04 3.1538e-03 3.1538e-03 1.2249e-03 1.2249e-03 1.2249e-03 1.2249e-03 1.7327e-03 1.7327e-03 
0.63095 -1.8746e-02 8.3757e-03 1.3564e-02 -7.8805e-03 -2.5011e-02 1.1796e-02 4.0055e-03 -3.5249e-05 2.6921e-03 2.6921e-03 1.0414e-03 1.0414e-03 1.2708e-03 1.2708e-03 1.5787e-03 1.5787e-03 
0.39810 -1.6764e-02 8.2659e-03 1.2562e-02 -5.9735e-03 -2.0913e-02 1.2521e-02 4.0544e-03 -3.5905e-04 2.4187e-03 2.4187e-03 1.2133e-03 1.2133e-03 1.2326e-03 1.2326e-03 1.4941e-03 1.4941e-03 
0.25118 -1.4832e-02 7.7630e-03 1.1669e-02 -4.8761e-03 -1.6843e-02 1.1042e-02 2.9726e-03 -8.3066e-04 2.1826e-03 2.1826e-03 1.2740e-03 1.2740e-03 1.1161e-03 1.1161e-03 1.1826e-03 1.1826e-03 
0.15848 -1.2464e-02 7.6321e-03 1.0835e-02 -3.9934e-03 -1.3128e-02 9.6186e-03 2.8457e-03 -1.0372e-03 1.9486e-03 1.9486e-03 1.3616e-03 1.3616e-03 9.4673e-04 9.4673e-04 1.0531e-03 1.0531e-03 
0.10000 -1.0270e-02 6.9485e-03 9.9029e-03 -3.3515e-03 -1.0334e-02 8.0972e-03 2.5931e-03 -1.1080e-03 1.7079e-03 1.7079e-03 1.0320e-03 1.0320e-03 1.1276e-03 1.1276e-03 9.1269e-04 9.1269e-04 
0.06309 -7.7797e-03 6.0777e-03 8.7585e-03 -3.0851e-03 -7.9071e-03 6.5243e-03 2.0021e-03 -9.9840e-04 1.4362e-03 1.4362e-03 8.7887e-04 8.7887e-04 7.7460e-04 7.7460e-04 7.1834e-04 7.1834e-04 
0.03981 -5.9572e-03 4.3517e-03 7.6033e-03 -2.4621e-03 -6.0332e-03 5.5358e-03 1.6899e-03 -4.2629e-04 1.1518e-03 1.1518e-03 7.7714e-04 7.7714e-04 5.6549e-04 5.6549e-04 5.6665e-04 5.6665e-04 
12  12  -2.802  3.302  
21
1000.00000 -5.9140e-02 5.7490e-03 3.5197e-01 -4.0452e-01 -3.8631e-01 4.1474e-01 1.8781e-01 -1.6026e-01 2.6775e-02 2.6775e-02 2.7565e-02 2.7565e-02 2.7565e-02 2.7565e-02 5.6112e-02 5.6112e-02 
630.95000 -4.6079e-02 2.8346e-02 2.5141e-01 -3.1816e-01 -2.8141e-01 3.3984e-01 1.3380e-01 -1.3558e-01 2.2217e-02 2.2217e-02 2.1149e-02 2.1149e-02 2.1149e-02 2.1149e-02 4.3486e-02 4.3486e-02 
398.10000 -3.5295e-02 3.0065e-02 1.7711e-01 -2.3780e-01 -2.0778e-01 2.6195e-01 9.2401e-02 -1.0592e-01 1.7587e-02 1.7587e-02 1.5743e-02 1.5743e-02 1.5743e-02 1.5743e-02 3.2518e-02 3.2518e-02 
251.18000 -2.5362e-02 2.5779e-02 1.2993e-01 -1.7822e-01 -1.5439e-01 1.9897e-01 6.6364e-02 -8.0915e-02 1.3396e-02 1.3396e-02 1.1784e-02 1.1784e-02 1.1784e-02 1.1784e-02 2.4351e-02 2.4351e-02 
158.48000 -1.8984e-02 2.1074e-02 1.0078e-01 -1.3394e-01 -1.1732e-01 1.5075e-01 5.1812e-02 -6.1530e-02 1.0343e-02 1.0343e-02 8.9469e-03 8.9469e-03 8.9469e-03 8.9469e-03 1.8594e-02 1.8594e-02 
100.00000 -1.6078e-02 1.7969e-02 8.1942e-02 -1.0084e-01 -9.4133e-02 1.1469e-01 4.2022e-02 -4.7872e-02 8.3961e-03 8.3961e-03 6.9425e-03 6.9425e-03 6.9425e-03 6.9425e-03 1.4582e-02 1.4582e-02 
63.09500 -1.4040e-02 1.3401e-02 6.8264e-02 -7.8659e-02 -7.8960e-02 8.9346e-02 3.2637e-02 -3.6865e-02 6.7441e-03 6.7441e-03 5.5719e-03 5.5719e-03 5.5719e-03 5.5719e-03 1.1493e-02 1.1493e-02 
39.81000 -1.1902e-02 8.7005e-03 5.2753e-02 -5.7078e-02 -5.9777e-02 6.2770e-02 2.8319e-02 -2.6689e-02 5.0775e-03 5.0775e-03 4.1039e-03 4.1039e-03 4.1039e-03 4.1039e-03 8.7116e-03 8.7116e-03 
25.11800 -8.3525e-03 3.5579e-03 4.3978e-02 -4.5896e-02 -4.7576e-02 4.7007e-02 2.4041e-02 -2.1127e-02 3.6034e-03 3.6034e-03 3.2601e-03 3.2601e-03 3.2601e-03 3.2601e-03 6.9399e-03 6.9399e-03 
15.84800 -7.3668e-03 -3.2942e-04 3.6471e-02 -3.5527e-02 -3.8796e-02 3.4052e-02 1.8238e-02 -1.5993e-02 2.9065e-03 2.9065e-03 2.5633e-03 2.5633e-03 2.5633e-03 2.5633e-03 5.3078e-03 5.3078e-03 
10.00000 -7.2131e-03 -4.3430e-03 3.0013e-02 -2.7207e-02 -3.3438e-02 2.3996e-02 1.0543e-02 -7.9736e-03 2.7702e-03 2.7702e-03 2.0416e-03 2.0416e-03 2.0416e-03 2.0416e-03 3.4987e-03 3.4987e-03 
6.30950 -6.7351e-03 -7.2091e-03 2.5031e-02 -2.1420e-02 -3.0264e-02 1.9177e-02 2.4977e-03 -1.8268e-05 2.7043e-03 2.7043e-03 1.7178e-03 1.7178e-03 1.7178e-03 1.7178e-03 1.4190e-03 1.4190e-03 
3.98100 -8.5348e-03 -5.2811e-03 1.9362e-02 -1.7476e-02 -2.6249e-02 1.5895e-02 1.7188e-03 1.4467e-03 2.4269e-03 2.4269e-03 1.4145e-03 1.4145e-03 1.4145e-03 1.4145e-03 1.2455e-03 1.2455e-03 
2.51180 -9.6983e-03 -2.6325e-03 1.5430e-02 -1.3333e-02 -2.3133e-02 1.3174e-02 2.6444e-03 1.5008e-03 2.1473e-03 2.1473e-03 1.2367e-03 1.2367e-03 1.1650e-03 1.1650e-03 1.3495e-03 1.3495e-03 
1.58480 -9.5618e-03 -7.7403e-04 1.2753e-02 -9.9605e-03 -1.9851e-02 1.0623e-02 3.3066e-03 8.7931e-04 1.8689e-03 1.8689e-03 1.3267e-03 1.3267e-03 9.5436e-04 9.5436e-04 1.3165e-03 1.3165e-03 
1.00000 -8.9666e-03 4.7685e-04 1.1142e-02 -7.2432e-03 -1.7354e-02 9.2278e-03 3.6503e-03 1.9963e-04 1.6385e-03 1.6385e-03 9.8250e-04 9.8250e-04 8.0808e-04 8.0808e-04 1.2715e-03 1.2715e-03 
0.63095 -7.8815e-03 1.8468e-03 1.0219e-02 -5.1590e-03 -1.5102e-02 8.6405e-03 3.5143e-03 -2.3133e-04 1.4439e-03 1.4439e-03 8.7668e-04 8.7668e-04 8.2781e-04 8.2781e-04 1.1742e-03 1.1742e-03 
0.39810 -6.9540e-03 2.1201e-03 9.2483e-03 -3.9629e-03 -1.1173e-02 7.4617e-03 3.0597e-03 -1.0269e-03 1.2829e-03 1.2829e-03 7.5439e-04 7.5439e-04 1.3168e-03 1.3168e-03 9.8773e-04 9.8773e-04 
0.15848 -5.2018e-03 3.0647e-03 7.6250e-03 -3.0805e-03 -7.9176e-03 6.4079e-03 1.9593e-03 -1.0708e-03 1.0569e-03 1.0569e-03 6.4529e-04 6.4529e-04 5.0590e-04 5.0590e-04 7.1534e-04 7.1534e-04 
0.10000 -4.0200e-03 2.9941e-03 7.0488e-03 -2.5991e-03 -6.0726e-03 5.1602e-03 1.5121e-03 -9.3813e-04 9.2049e-04 9.2049e-04 5.2532e-04 5.2532e-04 7.5546e-04 7.5546e-04 5.6486e-04 5.6486e-04 
0.06309 -2.7050e-03 2.4131e-03 6.5460e-03 -2.2740e-03 -4.8410e-03 4.0340e-03 1.3932e-03 -8.7220e-04 7.5179e-04 7.5179e-04 7.5143e-04 7.5143e-04 1.0415e-03 1.0415e-03 4.8275e-04 4.8275e-04 
13  13  -5.640  -1.532  
15
1000.00000 1.6271e-02 -2.3395e-02 3.0515e-01 -3.4356e-01 -3.3009e-01 3.4379e-01 -5.0430e-03 2.2559e-02 1.7165e-02 1.7165e-02 2.3399e-02 2.3399e-02 2.3399e-02 2.3399e-02 1.5744e-02 1.5744e-02 
630.95000 1.3479e-02 -1.7382e-02 2.4151e-01 -2.7001e-01 -2.4415e-01 2.7687e-01 -6.3710e-03 1.5668e-02 1.3390e-02 1.3390e-02 1.8284e-02 1.8284e-02 1.8284e-02 1.8284e-02 1.1853e-02 1.1853e-02 
398.10000 1.0166e-02 -1.2825e-02 1.8855e-01 -2.1702e-01 -1.9094e-01 2.2092e-01 -7.8018e-03 1.2059e-02 1.0289e-02 1.0289e-02 1.4487e-02 1.4487e-02 1.4487e-02 1.4487e-02 9.7140e-03 9.7140e-03 
251.18000 8.9451e-03 -9.5060e-03 1.4585e-01 -1.7465e-01 -1.4856e-01 1.7744e-01 -7.2005e-03 1.0844e-02 8.1747e-03 8.1747e-03 1.1473e-02 1.1473e-02 1.1473e-02 1.1473e-02 8.2326e-03 8.2326e-03 
158.48000 7.7513e-03 -9.5198e-03 1.1008e-01 -1.3858e-01 -1.1192e-01 1.3960e-01 -4.4212e-03 1.0772e-02 6.9918e-03 6.9918e-03 8.8975e-03 8.8975e-03 8.8975e-03 8.8975e-03 6.8467e-03 6.8467e-03 
100.00000 5.7023e-03 -1.0235e-02 8.0099e-02 -1.0470e-01 -8.0231e-02 1.0621e-01 -4.2436e-04 1.0768e-02 5.8950e-03 5.8950e-03 6.6232e-03 6.6232e-03 6.6232e-03 6.6232e-03 5.6810e-03 5.6810e-03 
63.09500 9.7834e-04 -1.1832e-02 6.3565e-02 -7.9722e-02 -6.2060e-02 7.7315e-02 3.7312e-03 9.1234e-03 5.2188e-03 5.2188e-03 5.0271e-03 5.0271e-03 5.0271e-03 5.0271e-03 4.6891e-03 4.6891e-03 
39.81000 -3.1780e-03 -1.0487e-02 4.9790e-02 -5.6634e-02 -5.0059e-02 5.4196e-02 7.3413e-03 5.0239e-03 4.3118e-03 4.3118e-03 3.7294e-03 3.7294e-03 3.7294e-03 3.7294e-03 3.8428e-03 3.8428e-03 
25.11800 -4.7697e-03 -1.0470e-02 4.1779e-02 -4.4586e-02 -4.2762e-02 4.0409e-02 7.2651e-03 1.4374e-03 3.9771e-03 3.9771e-03 2.9979e-03 2.9979e-03 2.9979e-03 2.9979e-03 3.1311e-03 3.1311e-03 
